x1,x2,y
-3.221577444618291,-9.258144683189348,10.0
6.6015091999471185,6.185962784086634,10.0
9.545721794249776,-2.0899928531504015,10.0
3.6946693607761336,9.386355666385402,10.0
5.066965243622624,8.682244750918608,10.0
-6.90544512962937,6.496981399373911,10.0
1.925912544084197,-8.697649064500816,10.0
4.265744931083655,-8.466319307406275,10.0
-7.778488492687765,-4.823452868051255,10.0
9.348803874937857,-3.4495430849620816,10.0
-6.998028272733568,-5.472397061703145,10.0
-6.549705801225534,6.707879831591034,10.0
-8.97555436225219,-4.961862379183942,10.0
-1.3587792469077706,-10.139835433277323,10.0
9.142706802614638,4.1332625917072425,10.0
-0.6325167877428807,-9.42369515088351,10.0
-3.0031980435913637,-9.745447318638822,10.0
6.250777502960955,6.578335167590578,10.0
-8.261053810630745,1.5469734079479025,10.0
-7.696100886340774,-7.264641873037965,10.0
0.7936387068742984,9.30728219027445,10.0
1.8387637385220565,9.784421982311477,10.0
-3.131507243511023,-8.498069667160335,10.0
0.3550851460577159,9.896448822560878,10.0
3.5911875142798446,-9.832642319771384,10.0
-9.19460835633679,-3.9498732545217563,10.0
9.945006654431708,-1.671237678171378,10.0
-1.3140546070771022,9.398062605762252,10.0
7.350135275062093,-4.815809386277435,10.0
-4.013949217362883,-7.062706776776912,10.0
-10.596493290362245,-3.618848743317436,10.0
-3.2928271145026993,9.31000153293009,10.0
-6.799050594050283,5.772948797798257,10.0
9.024141259804034,-4.389139123166687,10.0
4.345730889804217,-9.576589471480107,10.0
-8.526317340466282,2.1343126290438823,10.0
-6.3056275553265575,5.712347333933284,10.0
3.86947725689166,-9.192937663995107,10.0
3.3760516055023335,-8.906974506106081,10.0
3.205667294437976,9.318805058523061,10.0
-6.941064703815391,6.359301262602318,10.0
10.4428491807723,-1.416642455751059,10.0
8.224760620029887,-3.175931971840765,10.0
7.142247735720647,-7.026151344939143,10.0
-5.650910581886613,6.594028022340368,10.0
-8.695234799558117,-1.9170937223102835,10.0
5.818935417657848,-6.202714563087598,10.0
-9.150341312788967,5.71021130036299,10.0
-2.158202154769295,8.771581514194184,10.0
3.5154766817684124,8.142581210670482,10.0
-6.91476840297442,6.315635777699087,10.0
-6.652086240247144,8.040004012307131,10.0
-8.012141846343555,5.233283291970191,10.0
7.386848788753893,5.6619973510745245,10.0
9.191966215695002,-0.4556904973954783,10.0
-9.264788514719438,3.900492281247777,10.0
8.154068691693904,6.135906731795716,10.0
3.903487507241999,7.377766573524056,10.0
6.425987612752784,7.7440895286908,10.0
8.244336907401301,-6.45735976123433,10.0
7.2995397812770975,5.895259637971744,10.0
-2.2178812058285855,9.422091649203118,10.0
1.1834069852325362,-9.994849195836412,10.0
-3.7856707566821743,-8.044368615898307,10.0
-9.567340502132573,-2.9397717131530405,10.0
6.708736652162889,7.628707971878509,10.0
-9.167613719136858,1.2549413740151674,10.0
7.931441587480544,-7.410311525236534,10.0
-8.236267322702783,-0.7318993233375942,10.0
4.489624684537246,-8.896128393238767,10.0
10.037934193143784,2.890699241683427,10.0
7.600153500094263,-5.484675335333708,10.0
-0.017931960627836193,10.159649344276763,10.0
-3.4606178881097573,-9.513841034244454,10.0
7.596089800973865,-4.602423581038111,10.0
-0.5531377243503631,-9.107168994923523,10.0
-10.431209610959582,-1.599865447791643,10.0
7.541408656571612,6.615117359837808,10.0
6.050476548375164,7.972359246752396,10.0
-4.219166068786983,8.259121862313156,10.0
0.01809933035439777,-9.673283569723015,10.0
7.646790357632063,-4.1343010193215255,10.0
-9.577111650721234,-1.9783223423364253,10.0
-9.857330369515992,-0.6163905806053825,10.0
-9.157100447458886,5.505355134584395,10.0
6.046492317605051,-9.143213325956243,10.0
8.748530689190504,-3.6989338511195444,10.0
-0.5708117200419156,-8.635227567871514,10.0
-8.970507593519141,2.4423699941770853,10.0
-2.724323814794857,-9.213409746921172,10.0
9.774279395087271,-2.3708923170163168,10.0
2.6689652163598816,-8.756997299134385,10.0
-8.605912378875406,5.729902917569874,10.0
-7.410959185261341,-5.639989406999123,10.0
8.536795660428783,3.83477379543824,10.0
-0.858537817542363,9.185873960607818,10.0
-9.303942688954365,3.9280084300247458,10.0
-3.4794189958553194,-8.672742241665997,10.0
-8.039511864166137,-6.266336920757798,10.0
-9.511536240581117,-2.5394774944872562,10.0
-3.0858494060207278,7.789750493428818,10.0
-4.441509487608532,7.855643717357641,10.0
9.929159439341682,-2.4622219239429954,10.0
-7.079837493341848,-7.525508632371998,10.0
8.274142819585343,-4.725491710858307,10.0
-1.0915993444762409,-9.481234161643084,10.0
3.7175593461389727,8.83442125675062,10.0
-9.550456743755609,1.9232748238058741,10.0
10.242471625405642,-1.2652147273959782,10.0
-4.274768599410494,-8.057237567141712,10.0
4.759576510205438,-9.399134954287478,10.0
-4.691050900591349,8.71882428224551,10.0
-9.46399668475939,3.0018903706780637,10.0
4.082599368416561,-8.02205486087202,10.0
9.154182122649122,5.999221037706521,10.0
-3.6975495690770646,8.966837317520657,10.0
-1.3974901645776792,10.264266113458909,10.0
-8.955148376826818,3.156476729306968,10.0
-8.962885753618309,-2.46672847514638,10.0
2.002774857075212,-8.615739988045886,10.0
9.122533810497321,-0.33216328760308766,10.0
-8.615473530968682,-5.2745181634016065,10.0
9.873701936727837,3.4761133695447004,10.0
8.41306645610174,3.383846032746326,10.0
6.504665481171398,6.208327208659437,10.0
8.111752971182371,-0.6624122036251158,10.0
-8.601599096124012,1.272903872008872,10.0
-9.696602612584751,0.9569931469473008,10.0
5.526389637081901,7.379665707361226,10.0
4.6809257242107085,10.075085694751689,10.0
-3.5927140640341,9.892684044358138,10.0
9.511532299095348,2.487146563046432,10.0
-8.52215223535993,-5.710151536914452,10.0
-6.130213898887786,7.234931561318152,10.0
-3.6558693867973373,-8.953478802912093,10.0
-0.7260745961429713,9.690765315999483,10.0
-9.300715227325426,2.387613806810637,10.0
-4.737164802661302,7.185701406088764,10.0
-10.502657202990719,0.032660889803161994,10.0
-3.259916100745061,-9.677350605510375,10.0
-9.761827100335934,-2.180342327448918,10.0
3.9524185337564486,-8.05845467583882,10.0
-11.082261665822804,-0.11481321617450227,10.0
-8.601841078031397,-0.14208330157670954,10.0
8.211027026057542,5.732785738749311,10.0
-5.413753273465008,-7.763042725237878,10.0
3.31789866478091,-8.623703146323942,10.0
-8.995106985063124,0.7773709908254041,10.0
2.7778739188041994,9.497703523628598,10.0
10.504047832205517,-2.8567805533246613,10.0
4.2313137683692545,7.969571920670912,10.0
-7.9566449845929945,-5.747471529428374,10.0
-9.42125502169273,-0.18274164762822995,10.0
-8.955522211358796,-2.3922585634193285,10.0
-2.4604765506962387,-10.231003082808902,10.0
4.903020679184935,-8.439986658514377,10.0
-0.029533735519401964,9.232171824879705,10.0
9.454284484963349,2.9139347861205893,10.0
10.424334743654862,-0.24158486059712364,10.0
-9.836396574177027,1.2261763873962659,10.0
-8.526495213144383,3.565313447095247,10.0
-5.278468421013743,-7.639568061523866,10.0
-4.632877567412604,-8.705613515317738,10.0
3.3318531348300016,8.760698800272563,10.0
5.944151671851928,6.634806149184866,10.0
3.604929587409434,-9.633727746204256,10.0
-5.406247735280997,9.052846115499669,10.0
9.09430700222234,-3.055227745408908,10.0
-9.892794837817119,-3.28804652902702,10.0
-8.948525404483476,1.6569866848907022,10.0
-2.658794768792081,8.810172003295362,10.0
-3.5509694845104853,8.068717777156884,10.0
4.1666921721445425,8.924108876812543,10.0
3.439673040644304,-8.130892777489246,10.0
-8.119337850011256,-5.3768416105827,10.0
-9.553981021636943,-0.17057920993442285,10.0
9.203538450769662,-2.1476800567809184,10.0
7.934209610720511,5.884562626268824,10.0
8.693320776534947,-4.098534564875983,10.0
6.810031848052587,5.984703861780398,10.0
5.285915547710456,8.777082105334761,10.0
0.6141049618059338,-9.761271858263393,10.0
5.938202346144958,6.971945601106749,10.0
-1.9082110281733766,9.39169831546211,10.0
4.313231037755319,-8.337435796484318,10.0
9.117534686833705,3.156104771901327,10.0
-0.0647870602389844,-9.742516323768374,10.0
-9.48504099462827,-3.064509226957874,10.0
9.697950928947229,1.3756150029130636,10.0
11.028199310485093,0.5181376720456317,10.0
3.1149154295141375,-8.576773149690688,10.0
-1.4561111617924554,10.227058872480463,10.0
7.288064140896207,-6.636206085500569,10.0
-6.907988246481502,6.725490910278201,10.0
-9.18456035971252,1.8080172729408817,10.0
-0.46724006958464054,-9.4043397951261,10.0
-6.976870380521237,-7.06222497566463,10.0
-9.244992216976271,4.675180530053489,10.0
-7.954781930941896,-3.936357462907255,10.0
4.9989732206411785,7.712594249718181,10.0
-9.43549070269442,-0.4144025768647572,10.0
4.32075726897463,-7.140897894810117,10.0
10.221726878944418,3.4757118529175854,10.0
5.2767874594424,8.605147183560574,10.0
-9.425586914556787,0.30474971997864775,10.0
-6.238008225425464,6.837584720850608,10.0
4.041247937479826,-8.083787628044234,10.0
-6.621616361492099,6.983910754017767,10.0
4.476443141383445,9.214209489956707,10.0
5.383490898747348,8.414631219712177,10.0
3.9259116743413593,7.2944089577991225,10.0
-9.311087093865531,-0.7042645287139361,10.0
-6.474142349176105,6.956625110262054,10.0
9.44561808050318,-5.015392165063087,10.0
-10.278538517938244,-2.0686184687092464,10.0
-9.185648177098889,-4.302436475803186,10.0
1.8229916251225655,-9.324972883427824,10.0
6.773369041687688,5.2848969602321505,10.0
7.795259522264004,5.752561340028296,10.0
9.137994280789787,3.466824927301508,10.0
-5.5027749879704375,-7.211523768661817,10.0
7.308300487016998,-3.9656953701544086,10.0
-5.94864077501273,-7.018951657522156,10.0
8.975126138344525,-0.2468832307001378,10.0
-6.69005394038282,6.206454389857503,10.0
-2.673439281525774,-9.362281909856872,10.0
9.675019202501126,0.23011371314596699,10.0
2.9726564140086227,8.855177371976506,10.0
7.124152330916463,5.0154292462665735,10.0
-0.49282556763357976,-8.902995203146311,10.0
-7.6964145358219085,-5.379675705447503,10.0
7.5766062080223495,4.935213895454116,10.0
-7.924754793328055,4.823501737039165,10.0
9.734479892048444,5.0773339084729106,10.0
4.9579631458034905,-8.373506154163193,10.0
0.9614581632812846,9.710688878480285,10.0
6.578985982253935,-7.759875242283844,10.0
1.3962727890733058,-9.856982246257065,10.0
6.2167683727905505,5.8335468442230525,10.0
-8.773675144135028,2.6091328250432486,10.0
-10.123267682317303,1.6912347181351965,10.0
-4.756015413408404,8.208229250456194,10.0
-7.546866066199582,-5.127491846094236,10.0
0.5788430154659907,-10.066365575788666,10.0
7.170367613404688,6.482684664051697,10.0
-8.938471760916968,-1.8594275462876872,10.0
-5.283087757038752,-7.526759470490214,10.0
3.906216320443307,8.649441737919027,10.0
5.5668174030905355,-7.981128257963869,10.0
1.6233641928178086,8.818985709760623,10.0
-2.132135507969598,-9.462576286202731,10.0
-0.7040184993232669,9.515141429041913,10.0
-2.8872303128867998,-8.770468066373308,10.0
9.748143715371826,1.0028308794104064,10.0
-2.674152448569433,-8.941041525799966,10.0
3.915156869961691,-9.004936573057178,10.0
-5.236150279370313,-8.2659100144423,10.0
-8.920116470363459,-4.710039423810772,10.0
10.319401526353236,-0.24203689474889933,10.0
-8.566271215071145,3.9228029291019624,10.0
-8.331604188167734,3.4967953137561936,10.0
4.948806188085608,8.613141273545619,10.0
6.759502738950711,-6.865950577394387,10.0
8.661561749792698,-2.6250384340117106,10.0
-1.812802553590774,-10.768506951776201,10.0
-9.825576982222389,-5.57001864058819,10.0
8.045766024518423,3.156986112261665,10.0
-9.399376583920017,3.1519144107052566,10.0
-9.56042469439947,0.40734906633507617,10.0
-8.76684853714887,4.964980482551938,10.0
-10.281602373705523,1.3984671514441278,10.0
0.6242617421082304,-9.715604071108771,10.0
3.7063464170331497,-9.934486198079446,10.0
-5.606279701795891,-6.6529263155464315,10.0
7.591234633273277,-4.314066573521851,10.0
7.823792778910491,4.614409346921933,10.0
-9.072164965911831,3.004913191366492,10.0
-9.564461714666114,-2.8785895682502067,10.0
4.960047239954587,-7.458194588158862,10.0
5.592251285380888,8.386956753095037,10.0
-8.109102901777698,-3.005117580329801,10.0
-4.146365287887836,8.107087873896548,10.0
7.5978268549638575,-4.927432172234854,10.0
-9.814070017570296,1.2893234121146608,10.0
6.18169390540736,7.620904534087016,10.0
0.13466773162686121,9.86708720267719,10.0
-8.64899115645543,4.789114045662913,10.0
-2.8666514038530404,-10.320717586790412,10.0
4.363567673259468,8.635673411821312,10.0
-0.08717390522026831,11.00594539616456,10.0
-5.405755670544591,-7.856234576611997,10.0
9.531275819801964,2.351081851555838,10.0
-6.175942605081368,8.59984202451202,10.0
3.5394446508319914,-8.713762588509145,10.0
6.092963893999865,-8.015188724827707,10.0
0.18516685986371215,9.526877309780387,10.0
-9.890440207523215,0.5132937778588192,10.0
-1.8480049387827509,-9.234577176071717,10.0
3.4588334048265765,-8.62858158555248,10.0
-6.405620296441691,7.02944171145543,10.0
9.12121103530954,-3.792888972285631,10.0
5.331597162925985,7.628394306136804,10.0
-6.953772976737853,6.819741572364242,10.0
-5.844986108863814,-7.595819793663689,10.0
-6.359348498008644,6.380199326186371,10.0
-0.3801937552262372,9.519076397524504,10.0
8.225576154671156,-3.670652914827127,10.0
7.935470552665237,4.303080800010244,10.0
-7.791233736867441,5.3846545846809475,10.0
8.5803239993896,2.929528666366441,10.0
-2.6567379459495357,8.898606428747705,10.0
-8.338776634909468,1.27938589046625,10.0
-6.7106263262786765,6.713583917027439,10.0
-1.1856464844775507,-9.389020417985492,10.0
-6.337752399907775,-5.95972599770078,10.0
4.619639721943527,9.23253797966316,10.0
-7.563403635875905,-3.4442327404579425,10.0
3.0415845659801923,8.685447239499236,10.0
-4.597229934877739,-6.6918636565492955,10.0
9.686232393019688,-1.2841671992902326,10.0
9.354473831036898,3.1548115445474543,10.0
-7.004974062392399,-8.382421227189845,10.0
-7.304946986042472,5.746036760317066,10.0
-5.048799394835021,-6.549987226368149,10.0
-8.778289774048982,-5.831813899534349,10.0
-4.3719825384022055,7.928659246186104,10.0
3.131813615280269,9.586818065533592,10.0
8.415099691864096,4.661836873490671,10.0
-3.7510319520771773,-7.902630421900597,10.0
-2.4787539424178604,-7.851054776438584,10.0
-4.855721011196543,8.097393974529778,10.0
-8.343687701852284,3.9343641676762418,10.0
-10.290257731908905,0.6442076495157445,10.0
-1.9119009496966726,-8.607472517837534,10.0
-8.794783869012464,-3.1934706156386863,10.0
0.20821644299774755,-10.122611121870918,10.0
-5.176774355778563,-9.16407132336432,10.0
-7.396047954550275,6.054274392328014,10.0
-9.164438361172175,2.009148168453925,10.0
-9.050650604871924,3.9011679419298915,10.0
7.22649740109472,6.98712635101707,10.0
-7.013897735316559,-6.302754987108342,10.0
1.5865860974469543,-9.880540650762994,10.0
7.701946264141872,4.441128466723024,10.0
-6.667965877749911,-5.932654450191502,10.0
5.256312811371641,-6.8611563527105295,10.0
-8.25229292120332,4.570036668812947,10.0
-6.175660709306926,6.253436893176317,10.0
-5.725265810908074,-7.182227407581044,10.0
0.6933451873647307,9.109648802911725,10.0
9.991759444308313,1.779280572049632,10.0
1.8992258545627831,9.18404766232593,10.0
-6.900718155266409,7.022143108057292,10.0
-2.472658694529426,8.977734907748177,10.0
-8.73138554115401,3.9231568415686238,10.0
6.635438060607125,7.600439907356123,10.0
6.823400081506493,7.535925871143194,10.0
-1.5293383759998571,9.36167201620758,10.0
2.1617748479425036,9.89314437220072,10.0
-3.9655472644199232,7.69994018721612,10.0
8.188003826407522,3.872203316403736,10.0
7.155053694457778,7.2146344678377226,10.0
-6.32055990398328,7.9158368877490695,10.0
-9.459581878176804,-2.4481083233573653,10.0
7.090809486080932,5.7403316392249115,10.0
5.021625541656515,8.646360965303908,10.0
-4.546434430517259,8.709769599621358,10.0
4.209085294105776,-9.118085061729637,10.0
8.266096773227117,-4.946858124828325,10.0
7.391882285025355,7.907939201973251,10.0
2.764328074610069,7.824045134452147,10.0
10.43437782684179,-2.9190685472335884,10.0
-9.100625080801697,-0.27220728643377873,10.0
4.5306717325987025,9.065777331839909,10.0
-8.784204169309193,-3.0433779433374277,10.0
1.191668061296142,9.57824749691975,10.0
-4.546927168819773,8.132451082338182,10.0
8.868132103796547,-2.66570991005789,10.0
10.19884362773811,3.5866315497834536,10.0
-3.2834572077267676,9.25721886486959,10.0
8.870795520532223,3.9335317786280135,10.0
6.018551234661521,5.002343586674739,10.0
-9.771021219108238,-2.5919989453755834,10.0
-7.263656120688929,-6.773338862802806,10.0
7.786061774398105,5.638414447404886,10.0
0.7300089444755162,-9.332458858459312,10.0
-7.220212652804085,7.796522286456918,10.0
7.578956677286983,-5.433207936806169,10.0
4.54824053349717,-9.49486859786564,10.0
-7.620399802496711,-4.8066562458394255,10.0
10.472749135512876,-1.8393015140209275,10.0
-4.912536729758677,8.615238102434233,10.0
8.024541723472865,2.6540484980780996,10.0
-1.3172406298902766,10.048873771120554,10.0
-9.655846717647592,-1.177989787227514,10.0
-5.672994857979673,-7.279739428463219,10.0
-6.278848573499849,-8.519515570413834,10.0
-0.37206713983584844,9.415552192075292,10.0
4.639012512636974,8.531415895508077,10.0
-4.898481481005376,9.607372024199028,10.0
-9.497891250210747,-1.273915209683387,10.0
9.564224781329829,-2.7284174607525205,10.0
8.685769899221123,3.4801482044938616,10.0
7.063104960946615,5.598120854077761,10.0
-8.074214187163463,-5.282736205113948,10.0
5.475491229313789,-9.310770005021807,10.0
-4.504418289942403,9.490667618396664,10.0
-1.4897214905707443,-8.906823655482535,10.0
7.926602107935629,3.5678522603688827,10.0
-8.628542953746601,-3.146872966271832,10.0
-9.416010971753659,1.3666395174366666,10.0
-8.096587136346738,1.5437897097953819,10.0
-4.612794989375108,9.147285284249987,10.0
8.16096401911196,-0.8347114782360164,10.0
7.65366186286793,-7.215120345742813,10.0
-2.9742358161005833,8.567415342620667,10.0
-2.5138307902842603,9.84061967180222,10.0
-6.136412624061208,7.585580309057847,10.0
3.665843994465909,-9.926384729269735,10.0
6.970128066815832,-7.730025272442686,10.0
-2.165573463025652,9.846301587753452,10.0
-7.316077225871621,7.071071495480022,10.0
-10.817998250675123,0.5008398607454307,10.0
4.009638528377626,-8.182664761740616,10.0
9.669254685855972,3.999966528231897,10.0
-11.026170105289143,-0.10051308586708715,10.0
9.49465117330195,-1.0853923744361262,10.0
-2.9306086722410805,-8.17872010926515,10.0
7.9642603745601965,4.1369183967272125,10.0
-0.7270746400048951,-9.812321658822713,10.0
6.089181652826187,-7.707314522008924,10.0
-2.666303712764766,-9.577727517305634,10.0
7.4310546421596575,6.854551420165103,10.0
-4.872336169269384,5.8464884376095,10.0
9.179853866045725,2.0511809335692095,10.0
2.227484334475191,-8.746270443524926,10.0
-2.922937579244055,7.859968572891138,10.0
-9.303338987605288,-3.525760923752801,10.0
2.6673078367319336,-8.992646243330249,10.0
7.593399687732535,-4.78038445353999,10.0
9.155653234636004,2.057787422260535,10.0
-8.360955383530277,-5.606228456973374,10.0
-1.0962578521193167,-9.482207595509971,10.0
9.31349609963766,0.6779364093506314,10.0
-9.88595859870703,0.6712978499099634,10.0
-9.74509594293394,3.2241894754446716,10.0
-9.468437590043974,-2.030105787815506,10.0
8.466383808435191,0.4194486429925574,10.0
8.700717516439244,-4.391369070872196,10.0
7.057417712547903,-5.94186272945887,10.0
11.02186459382506,-1.1388583651610575,10.0
9.274948461135706,-4.017097144531608,10.0
-5.732359141267887,-8.90072693211779,10.0
-7.091777409374586,-6.774487055148337,10.0
1.6601096453791893,10.489577928087753,10.0
-10.022806862930267,2.0845333905132577,10.0
2.939217320130158,8.969124633718199,10.0
8.099925624979203,-6.354188160622153,10.0
-0.4367651383934225,8.69584042420814,10.0
-8.091924908310151,4.759558813410339,10.0
-9.201114535923958,2.804544722104932,10.0
-9.067728477922394,-3.8265953873496117,10.0
-12.078711911869819,-1.1405853369789474,10.0
-1.7862610009164461,-8.980666253011883,10.0
-8.757685940604391,1.3547009003106323,10.0
-9.200609861692767,-1.6797714515896958,10.0
-0.9998086769264118,9.264333415459513,10.0
-7.570133992437554,4.870272695751086,10.0
3.6636116591289842,8.988271195006595,10.0
-10.677330025463041,2.724904820087016,10.0
-5.505920594914942,7.339194114658025,10.0
4.965824357999699,9.779552670592906,10.0
-0.2202404654161473,-9.76716123767336,10.0
-0.20878410420813154,9.044473252746014,10.0
3.3988495057628496,8.940205738904632,10.0
1.9527172097604077,-8.219628559562135,10.0
-8.744962334097316,-4.115666926905675,10.0
6.4060589944788315,5.663087424766476,10.0
9.342024037808564,1.8867136129785902,10.0
-9.371301325339871,-2.992417515875465,10.0
-6.876014211634281,-7.076120993344449,10.0
-6.125768943347166,-7.586616918547161,10.0
2.6589442207219913,9.323403306190544,10.0
7.0288541275886764,-5.415407940899102,10.0
-1.6639647005034992,-9.697265421371958,10.0
-4.874551838303919,-7.550223703745083,10.0
8.00729633763384,-4.978391134332472,10.0
-5.411222642780465,-8.68367955515937,10.0
-6.483277932805047,-6.77947220204415,10.0
-7.877954302577989,-4.163781263326364,10.0
-6.928885482879916,8.400061982868195,10.0
-9.586128307383236,-1.4707317761558576,10.0
-1.32869730639038,-9.947843240582289,10.0
7.431866761688662,-6.865084651200772,10.0
-9.734686017579039,0.2919514699536709,10.0
-1.6722662880436752,9.686266085263657,10.0
9.455958726941718,0.4030217239206471,10.0
-1.9393227585142103,-9.421978708800701,10.0
-11.08407682395228,0.3110287307991118,10.0
-6.361476737402909,-8.135710475190677,10.0
1.5177954615693017,-18.181035249956526,20.0
-14.957722204643558,14.014107825409388,20.0
12.344545149941185,15.791453663525257,20.0
