x1,x2,y
-12.36639932620382,13.676657685357739,20.0
-12.073398171650943,-16.07195311910882,20.0
19.46398308761384,-7.936355025224652,20.0
16.797966788736026,-5.784962446748421,20.0
-14.023266756780489,9.525493210691355,20.0
-8.365853743554004,-16.88520361387768,20.0
12.989853674421306,15.20654757812573,20.0
13.512806326731086,-11.734928433326646,20.0
-20.35849134992158,-3.8489542385248425,20.0
-10.044143561727862,-15.396686532263718,20.0
-6.937697322647469,17.376219819725222,20.0
17.82312833990545,8.284474802042203,20.0
-3.525591212908022,19.42009166269781,20.0
10.59428406490678,-15.712064831362559,20.0
-19.487930311682188,-2.626968651673722,20.0
-16.850098415548512,8.908648028280945,20.0
-1.0127425880801217,19.510932357795845,20.0
8.04868599062037,17.820110799200776,20.0
17.773784848896614,8.715991291484944,20.0
-3.5254298587919233,-19.73108331448332,20.0
-4.793446101294087,-18.156117030149996,20.0
18.816558799018605,3.371205577790613,20.0
16.72954595799052,5.8193909615967305,20.0
-16.79076574299972,11.53541908170369,20.0
0.49306862951284813,-20.57202703939096,20.0
-6.085109268472899,16.061314794339197,20.0
-18.386268555721866,-6.63908269197342,20.0
-9.583016637403095,16.837155910132605,20.0
-19.94907378727732,4.319702444415466,20.0
-13.591169909391533,-14.256060834645451,20.0
15.788152499582049,-7.609714672770276,20.0
-1.086335291850359,19.701562419775357,20.0
-7.504495395394787,-15.099552467104644,20.0
3.756296786235829,-20.577915971353715,20.0
1.0564765406741023,17.930918955508034,20.0
14.591200501221827,-11.931660811607818,20.0
-10.704451609609606,-16.862180929987282,20.0
-17.030499196784767,-8.951229289658338,20.0
18.550434857443506,5.521979543247207,20.0
-3.7669031566334485,-16.98405677659718,20.0
-18.55184814039769,5.088741480578594,20.0
11.24263961920897,-13.458246795372638,20.0
-18.03945802030343,-0.5379777316158896,20.0
19.92813536761379,-3.3693648988946077,20.0
14.406191865974616,-9.044562808405223,20.0
-7.844119528590999,18.429372394686116,20.0
-17.44618500614358,8.614256767352236,20.0
0.4095910378881233,-18.8149490826509,20.0
18.138768338987074,8.94527003422337,20.0
-20.421249978392236,2.13998702829889,20.0
19.019302742058084,-6.821684677776154,20.0
-17.973890202625412,1.3646542184057953,20.0
2.312273150272548,-19.74035910070038,20.0
-17.653059591888045,-3.8702800944950755,20.0
15.513327221365014,-14.653421004894833,20.0
20.707547537824283,-2.5487192338528737,20.0
4.16661455497447,18.2649915799302,20.0
-9.65253223805694,18.051697358644724,20.0
-4.403698469422561,19.68800287722743,20.0
18.439392780006187,-10.394095991505427,20.0
15.354855751096093,-11.623464519862338,20.0
-10.266768948408446,-13.506927312127381,20.0
-10.276674229987236,-15.152901842964999,20.0
13.56605421060418,13.117630611002989,20.0
-5.813127717735241,-20.070608399633176,20.0
-20.715271994801544,3.1813668395881796,20.0
-20.813380462883032,-3.006212061263537,20.0
19.068183559530656,5.465253400942795,20.0
-0.7998113337120433,-20.57843081620807,20.0
-10.4274312813005,14.842412301757461,20.0
-12.556031544416012,-13.39962564990632,20.0
12.626851007486808,-15.729753214761066,20.0
-10.539683651860907,15.156741383830894,20.0
19.289460508858802,8.331103516902026,20.0
5.910160135695205,-20.073518625751177,20.0
-16.93596137120095,10.591238609020875,20.0
3.77811493859738,21.36093692563399,20.0
-16.689558034594334,9.052971583655417,20.0
-19.914281476163872,-9.506475413897267,20.0
-16.620924200483884,-10.95634948516304,20.0
-17.876677242729375,-5.117791093341293,20.0
12.397865704199019,15.634351904447668,20.0
-22.184596094451575,0.6736186893733014,20.0
-15.781532854891175,-15.659900571560575,20.0
-16.881203685527957,-8.406109180466418,20.0
-20.03775829258089,-6.47080068384335,20.0
1.5766080793559982,19.60299622966842,20.0
7.570224620238538,15.807239899725808,20.0
-21.1510085373314,0.5902175123883101,20.0
-6.729868524699055,15.95345270013564,20.0
20.381161014982872,-4.191524102374026,20.0
7.253237962046663,18.39759771973676,20.0
-19.969992587117044,4.489566008779639,20.0
-18.908800859430873,-3.6957444030914797,20.0
-17.89717865266632,-9.792207302887718,20.0
-20.41835071778763,-1.4946554509620118,20.0
1.7495527547136507,18.593695788169654,20.0
7.300688080728397,18.411036729997164,20.0
-14.170548189794896,7.704906246337227,20.0
-3.1246251769353477,18.809780202599594,20.0
21.301429037217723,4.059173794099713,20.0
11.819195145336113,16.155408599885448,20.0
17.332557177113852,8.351715753170252,20.0
15.36687651868325,-11.562179837171005,20.0
17.49357144069253,-5.82480584582792,20.0
-3.893445042790983,-20.234570594159322,20.0
-8.5101220290483,-18.651016671167277,20.0
-6.04164504932223,20.11907986759166,20.0
-19.546803820896585,5.508840977793045,20.0
13.244105802160735,15.839564297463651,20.0
-4.8329016402746205,-17.851734907225516,20.0
10.95796551442685,-13.872099011788002,20.0
21.68524012229934,-1.0637209509302208,20.0
10.138273072824296,-17.074069467727398,20.0
20.507782247502377,0.8619704741249528,20.0
-16.31629826863161,-8.215872420176959,20.0
-0.7068842624618129,-20.046290678664313,20.0
-0.48995914599689583,18.67753380412393,20.0
-9.310322820533974,-16.39169269974285,20.0
-13.49306354826871,14.143317991197396,20.0
19.44637852322814,-8.21680549880606,20.0
-14.464532672124648,11.704473381416424,20.0
19.416449431535558,6.495305974419578,20.0
7.653786421815484,-17.65406393114507,20.0
-16.379779412472864,8.507987830466817,20.0
-12.540288252258893,13.255196762453464,20.0
13.607553546538302,-14.985506311966411,20.0
16.52239925656761,-11.951554913943568,20.0
14.355689603335481,-15.082259736618859,20.0
16.454258473537283,-5.68488818096829,20.0
-16.54413078100773,-0.39887761465952426,20.0
13.777344911755337,-13.602933289623694,20.0
11.772664248037872,-15.53716397628631,20.0
-4.195678627553991,-18.381363108186424,20.0
-12.74250807606736,-11.620663754750689,20.0
5.177181043150578,19.83265729219047,20.0
-5.4013337004426605,20.1129983334957,20.0
10.143544881627495,-14.42010469684891,20.0
-8.15849783592979,-17.748382242158108,20.0
-19.78024203253982,4.3319537545252285,20.0
-1.9073260891077342,20.36041628815452,20.0
-9.966984534590285,17.182429542454422,20.0
3.7206443374510205,-20.782488372242298,20.0
-3.6108680725296325,-17.98371758058225,20.0
-17.277226217625145,8.719700918440937,20.0
11.482926351666805,15.455179519362868,20.0
-3.20460028042072,19.03150910909016,20.0
-10.219803618444445,-16.68130052767562,20.0
1.5506154243291563,17.19655171679979,20.0
-19.581924738827173,-7.214051816567487,20.0
-10.995600566198993,-15.693688353095224,20.0
-12.708394090802049,-10.306765939273742,20.0
-0.7147379928856391,17.931845143511815,20.0
-17.113698151182934,5.0922091703687045,20.0
-10.233236570514872,16.452338170855743,20.0
-13.999931690925626,-12.957078778265464,20.0
-6.777683285790705,-18.234793664238882,20.0
18.798912081140926,6.14740656772361,20.0
-14.440084733993732,-10.444858136953162,20.0
7.045093860225643,-16.68720737575215,20.0
-11.272063534933475,18.887453435522957,20.0
1.31108291640875,-19.87904066324282,20.0
-14.053991991398956,-12.894045675289501,20.0
-9.93457935642318,14.491616282312261,20.0
-21.11844965612174,-2.7729432840901516,20.0
-13.138994970814501,13.742771184224711,20.0
12.983748513901498,-14.913214108963215,20.0
16.397744241074342,-13.429677252214152,20.0
-21.21544663023431,-3.1832592325195983,20.0
-13.647566864734227,12.415257412687255,20.0
11.084481379793264,-13.185505115232491,20.0
9.295900784456784,16.00182083283923,20.0
-16.449366670935333,11.484670963084193,20.0
10.278403194639537,-17.366929651806576,20.0
11.655340359913914,-16.396259013912058,20.0
-9.967899912324459,15.796502881081409,20.0
6.138241537852136,-17.032219566147443,20.0
-21.55822250448715,-0.07779942362836878,20.0
13.125732722521962,15.935438142875084,20.0
-11.10068561605576,15.901324082268765,20.0
3.6661102358448816,-19.293587487596035,20.0
11.271450555905657,-14.530403280181607,20.0
8.94187447340141,-17.71176238445101,20.0
-16.151314331403025,11.334485940948772,20.0
4.9237454719741836,16.626648971568567,20.0
0.820194422116897,17.12648938595856,20.0
1.3956687931521854,19.575194810004522,20.0
7.935469746106524,-14.26536671635737,20.0
-9.222247996965638,16.500373667318964,20.0
13.836540254186252,-10.732683470560369,20.0
14.024729761808741,-14.056592876943768,20.0
-10.65257049544716,-16.293055683210735,20.0
16.00618484343034,-11.580001339349256,20.0
-19.53931301387627,-7.335356633246968,20.0
-14.769672073212211,-8.055794630035809,20.0
-8.557453255905962,-17.577928220466337,20.0
-14.47331044664706,-13.341829346800477,20.0
-6.367731189733274,17.913588221016308,20.0
18.950694699768682,-2.3182663425585033,20.0
-18.398033868345184,8.080611214146266,20.0
-3.990224208798586,-15.716512603535728,20.0
13.860485178466094,-12.824196895383343,20.0
3.7452098805530176,18.966168716647765,20.0
16.608104547981654,6.863763353910651,20.0
17.96466529249762,6.281299107789291,20.0
-20.915573080865062,4.475292571009048,20.0
1.3784374481845556,-19.682002259166634,20.0
-16.39333303476652,-10.551774450732951,20.0
2.436525021302297,-18.121818325059298,20.0
-18.301566856666398,-11.872552651499568,20.0
7.355701498449714,15.540998104291992,20.0
-18.833310940024127,-5.308015896747665,20.0
8.126058345351117,-14.84587479119908,20.0
-15.63211855958873,6.415549238829425,20.0
15.52185133729838,-11.538870857760969,20.0
-12.778092138119884,16.610965566150277,20.0
15.843103378922468,-8.779562232805802,20.0
-2.862887826142301,19.39923982784861,20.0
-12.997364315446557,17.025818025180392,20.0
-12.46783442438039,15.890380721892093,20.0
-9.370556844959475,14.430143483888127,20.0
4.257587172828345,-19.442731710299046,20.0
-0.23688342663187484,-19.359094097566164,20.0
9.25541553856753,16.81968682083921,20.0
2.9104097401197797,-20.413234019401468,20.0
17.910721780742843,5.771173378520991,20.0
-14.74574199044905,15.95697897318119,20.0
-2.050196900754075,20.445575273144872,20.0
1.51828962883887,-20.232939901740995,20.0
-10.495792055638395,15.123727506208606,20.0
15.098540246309044,-11.826134569917672,20.0
15.687875191506928,9.51262381938505,20.0
7.027623955368927,18.804255306465784,20.0
-3.6874026103513806,-20.944461935298524,20.0
-17.310188235012994,1.8308701694508533,20.0
18.601085132166563,-5.416080870896877,20.0
16.312162317221016,3.360640469149262,20.0
7.819426561925811,-17.71653801110029,20.0
-20.9731929595658,-2.409906892794909,20.0
-19.144566906886617,2.604049689632715,20.0
-15.493788118632368,5.866276689798197,20.0
-17.29817141369703,-10.058060276049453,20.0
-18.66021339493786,-5.733568880925306,20.0
-4.413976498668094,-18.012078724031067,20.0
19.987061955862,-5.183916923639454,20.0
-5.773559207938277,-21.657621559647684,20.0
2.8100940135317534,-19.642728679535576,20.0
-17.008928342370822,10.473373891157904,20.0
-11.127601235592255,-15.628230342029438,20.0
-9.585481851331474,-16.829503515123964,20.0
13.119154475989667,13.047204162402688,20.0
-19.327854633840175,-5.652263424698104,20.0
0.24779150322975893,18.873368037161846,20.0
-17.890412110262044,6.4570551550804485,20.0
-17.651644481816817,8.486410954450088,20.0
-20.616872498815052,1.3287314042218479,20.0
20.386581966532486,-5.55831866624142,20.0
19.96315795764553,5.051584261496733,20.0
18.675710075544526,1.823086517650561,20.0
-3.58683518500223,19.142755479932553,20.0
19.962645753889703,1.041527664223212,20.0
7.3812683654684195,20.97934254586184,20.0
-16.231855730991775,-11.634141345428889,20.0
-0.24691394054932264,19.482189234136353,20.0
18.314947130218577,-5.12155977208904,20.0
-14.33428596119936,11.547468517684125,20.0
7.497867050154383,18.127884067252555,20.0
-13.352513827922115,15.59055641488921,20.0
-15.897165892868191,9.063985695693122,20.0
-19.54971584708768,2.758421627569887,20.0
-19.239983291680044,8.328388230268487,20.0
17.512244008764345,4.244001112482653,20.0
20.657260969521804,-1.7565653488504007,20.0
-3.1780770468482173,-16.107348967589868,20.0
-13.830780534236311,-14.327444477582702,20.0
-18.083274381195636,-5.669209212871829,20.0
19.23422020217352,7.97334838087918,20.0
18.76317035530296,7.8075080939017605,20.0
-18.8342723986454,-3.575459219811576,20.0
14.979674799817808,12.393837434082252,20.0
17.910820602680406,-7.205524749542451,20.0
-12.710487744260883,-13.777644145722666,20.0
17.72644436144696,-9.599756913324324,20.0
-1.2587935574491182,21.101665811001016,20.0
-6.488698020658651,-18.53495834548745,20.0
-16.84341193500438,3.595515884445401,20.0
-0.20256035482491822,19.47718517811238,20.0
-16.041889575526767,-11.463283469611289,20.0
-5.695041005659742,-18.67150892701212,20.0
9.207098736497812,16.655425772873816,20.0
-1.035107636746639,-18.99649047697988,20.0
-13.646568197000322,10.880161767656142,20.0
-10.466277639690006,13.572190009108189,20.0
-18.767216889933948,7.177762432794835,20.0
9.421822727171444,-15.381040495637835,20.0
-9.16572831566664,19.58670866178032,20.0
5.179394537333581,16.434079596079076,20.0
16.54850597308237,-3.7212596152798993,20.0
-18.349671283813624,-9.32099839384243,20.0
-17.24980403787818,-0.8982909565619633,20.0
2.861177116543883,17.773001810120302,20.0
18.722305360003055,-5.376833476888002,20.0
19.519798983498916,-4.060876170316195,20.0
10.185563079306005,16.304235822854796,20.0
13.765585780959634,13.176352252688467,20.0
1.1553080090699754,19.878498937015706,20.0
-16.560673323867828,8.209016835861897,20.0
4.612857808187952,20.719304616131307,20.0
-5.714852427710016,-18.591250418910754,20.0
14.709881533337644,-13.881352970691568,20.0
-0.9594568026914394,-19.38337322513627,20.0
-17.79879557724567,6.112155079406135,20.0
9.432661063373322,17.775035798434335,20.0
18.51047041747434,2.9353783009588903,20.0
-0.21149227317581537,19.69218366357873,20.0
-11.41820027630027,-16.289024859986945,20.0
-11.875083508335186,17.19859342314596,20.0
18.50691600581111,2.5115676496077977,20.0
-20.17118496631969,1.948082515684877,20.0
6.414333023028434,-18.235840186066874,20.0
-2.7092934363536045,-17.69532339489418,20.0
9.446174244691123,16.539169298644392,20.0
20.159591419108803,4.523247154074864,20.0
9.113696897498683,-17.32609343207234,20.0
-2.587454371752655,19.289905430185392,20.0
18.38634485318508,6.578516745781526,20.0
-16.642563332088802,-11.073964387479945,20.0
-4.340989836658409,-21.25152167326194,20.0
-17.24631732819919,5.819517785071525,20.0
-2.984319954140141,18.77165564876364,20.0
18.85593012367886,7.596549863382148,20.0
20.387001122781825,6.401360268021891,20.0
3.43168947856213,19.67694596187125,20.0
-18.961697044142543,5.374288516283617,20.0
-19.124758031787074,-7.044249954832734,20.0
12.763558154242926,-13.870423059670987,20.0
-16.1737988865923,6.788977527767392,20.0
19.892403980046563,-1.7090935111407215,20.0
3.0716879920781577,-20.348536904956475,20.0
-18.354226940685397,-5.578838296746858,20.0
-2.373486465259784,-19.547331603765866,20.0
7.562610554972467,-17.961798423508778,20.0
18.816261418891983,5.347936063907686,20.0
-16.65192948657154,-9.049986651198152,20.0
7.860170812883501,-18.922385404226148,20.0
15.806289558442932,-10.785509138368548,20.0
11.146946034291519,16.70025396103092,20.0
12.416278009997502,16.816815199348653,20.0
16.48536818251363,-12.486735346088041,20.0
19.220814764190393,-0.2720585220126504,20.0
-13.188946210311158,-14.294607392848235,20.0
-14.44734422711814,-12.247475882410091,20.0
17.037844033033576,11.334343098777607,20.0
-20.150291233270774,5.232654542329825,20.0
-11.294772552574983,-17.330990471787196,20.0
-18.572262673866273,-4.168098691477182,20.0
1.438151496989596,19.836629919509807,20.0
13.611995835867855,-11.694765321924692,20.0
18.439090671471124,2.921213617428936,20.0
18.311872459771227,-3.026119969619799,20.0
9.161221903329713,-17.835952153485135,20.0
-19.21201427884853,0.6058967784625824,20.0
18.59883378171762,-1.6615032748516652,20.0
-3.056483090789643,-18.31423003256521,20.0
15.312283852608585,-10.620135013083711,20.0
-1.1819023752679987,19.17427128017278,20.0
1.8513395116298295,19.270932892430835,20.0
6.552897940249155,-18.669536561421207,20.0
14.17974866642958,12.291200854685465,20.0
-2.966902449483704,19.549689817286637,20.0
17.18095772296053,-1.1849744919317886,20.0
-20.632404342228497,-1.3952450298975378,20.0
15.967432452571362,13.737111384940258,20.0
-19.334825022736577,-2.6611484011698052,20.0
16.90218253696145,9.326818006800876,20.0
15.562730589531721,5.010893238610339,20.0
-9.193651409200662,-16.666496278718576,20.0
17.68100748242901,7.587849099041856,20.0
-19.07219785018654,-4.858426164152811,20.0
-20.42460431668572,3.948689317147102,20.0
5.906722328258786,-21.167224866990058,20.0
-15.312985578777456,-11.207230980460986,20.0
-10.68598522131105,-18.03782697548297,20.0
-10.91387862580867,-13.98340433518555,20.0
15.584880515833035,12.398391369744703,20.0
20.9510547795969,1.9842210957510278,20.0
-3.2855560809071296,19.148664908909094,20.0
-13.961123308577793,16.135855426031252,20.0
18.144420098235354,-6.147492400862892,20.0
-2.6301198863255326,21.386398568833556,20.0
8.85315344134978,-19.22391320911217,20.0
16.208401498097686,11.932677712827518,20.0
-15.479539547903554,8.014737044744365,20.0
5.196810714835274,-18.95614985216638,20.0
-18.338125545021665,-11.468715891512392,20.0
-13.294270342278626,12.802361846563008,20.0
-14.764113599444743,-11.57252832308563,20.0
-18.33025590232408,-6.113205820291933,20.0
-12.002970119101553,-15.112251022253018,20.0
-7.053387799569533,16.279288866243274,20.0
12.171048337597995,13.169945315029306,20.0
-17.141506674072243,-7.5824791062656205,20.0
16.514048609516788,3.5199431793941867,20.0
8.050067982024732,-18.70515203620092,20.0
-20.455976742938393,-7.3115857218103075,20.0
-0.7734621625847562,18.325773069736066,20.0
9.670589962287025,-15.820068549897952,20.0
-14.578211458100242,-14.098964866400053,20.0
19.856917063510366,-2.141288821047545,20.0
16.08315239580441,-11.493933692662466,20.0
5.005077307730351,-19.604046622736345,20.0
-17.30967342865694,9.635033318038575,20.0
17.562045235411432,5.482219877021956,20.0
-15.37389635902881,-12.943200178400106,20.0
0.6549063997805715,-17.573533544586674,20.0
-19.011421167314378,-7.867761630948236,20.0
-7.359383575657154,-18.98304556498216,20.0
8.9586993292819,-18.694013645489242,20.0
18.940108448963553,5.654481904197797,20.0
17.134992014649807,-7.449302008510182,20.0
-6.376223749712412,-19.029764402863183,20.0
16.101373083214774,-8.456616655278651,20.0
-19.048533947938115,5.031971112536325,20.0
20.674481633717768,-4.985434170790065,20.0
-12.985057752651201,14.709107816229482,20.0
-18.73362553211702,1.674991113198927,20.0
-18.765891418299102,7.661956556426958,20.0
-15.59746568582854,11.123800448391004,20.0
-16.160119692856767,7.514415997677922,20.0
-18.851085811576905,-3.802057956912784,20.0
2.5960844661651654,17.772151649532702,20.0
-16.180419271248276,-12.754070581089016,20.0
15.858113200976431,12.007680242411315,20.0
-17.264354157022552,-11.26710079590258,20.0
7.7831608904844085,-16.603454098278974,20.0
17.96601868160246,-11.576947982086976,20.0
-6.005994161645521,-17.968114894120024,20.0
-20.24923418188242,-4.230453456141804,20.0
-17.59305974768823,-8.646085824507518,20.0
-20.159264850964256,2.6638565700415815,20.0
-19.81904531818881,-4.464819136135328,20.0
0.07843693202725965,18.02686223361321,20.0
-18.092576811674707,0.4943469511691827,20.0
3.3739932268997057,18.67128528621786,20.0
-5.7093755639271775,19.186546940107835,20.0
-19.199029188921312,-6.962044483343144,20.0
20.299808161167814,-7.912041344361123,20.0
16.51682864586363,13.278648498642914,20.0
-2.076298541537996,18.404451926320935,20.0
2.1067032918897106,-19.9197696030378,20.0
-6.718585825227628,15.928511677876534,20.0
-11.716372122649075,-16.6463557914221,20.0
-14.856733298335222,-11.108044158985791,20.0
-0.0647343815178969,18.122668553211636,20.0
-3.411667815030055,20.48626981699081,20.0
-10.956980193315083,-12.92037874594743,20.0
5.98353093021847,18.614529645434292,20.0
17.375942471423944,6.018623820002647,20.0
9.505951652026441,-18.127788208654067,20.0
11.706333945917194,-14.826964932332677,20.0
-7.407030794564894,16.754235538299408,20.0
-20.400980637050665,-5.472967721903718,20.0
-6.931173527615859,17.996488819548322,20.0
18.017516154462164,-7.730162876978242,20.0
-18.196761801710878,-7.338540280964596,20.0
-17.90080659278641,-6.728948629916845,20.0
15.503578948203476,-12.234418886499453,20.0
-12.74511986399837,-13.721105591651982,20.0
-7.544077210047875,18.118424200045542,20.0
14.77989765128671,11.692437986480355,20.0
14.473894556292628,15.186105154322775,20.0
20.594207849754493,-6.562092726646396,20.0
-10.279126174943292,14.203175541663363,20.0
-5.605562170604302,-21.363214468773105,20.0
-6.17254739832265,18.891939795558965,20.0
16.922250915441985,8.466162908163826,20.0
4.683481127185519,17.58776046724958,20.0
-17.99979951382347,-7.141147657600658,20.0
18.28567117157763,6.623274570132339,20.0
-19.145507517683775,3.8563709464043714,20.0
14.565611090346426,10.208763738061222,20.0
18.150117219972692,12.120375170538457,20.0
-11.938768495622245,14.552283283403819,20.0
-16.350594173198548,-10.4657422707221,20.0
-15.601295738458916,10.720963174889018,20.0
6.364957173378058,-20.365184087499014,20.0
14.505184679105817,12.770819568025896,20.0
15.858595319311016,12.68810319767902,20.0
18.696024634108422,4.746516541610113,20.0
-10.98645876476646,12.547343155162872,20.0
4.536671735406409,18.284677208974717,20.0
-17.58490215005637,-5.387766707163138,20.0
-17.833044776728375,0.019193924847920568,20.0
18.214563159104795,-5.145634877441985,20.0
6.7242772561739095,16.852774032410476,20.0
10.341726076129396,17.078186871819895,20.0
-14.146006429537827,-16.745339312470396,20.0
